price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,yr_renovated,total_rooms,total_space,totspace/room,facilities,score,waterfront,has_basement,was_renovated,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,region_2,region_3,region_4,quadrant_NW,quadrant_SE,quadrant_SW,quadrant_UNKNOWN,sqft_city,sqft_zip,sqft_road_type,lot_city,lot_zip,lot_road_type
175000.0,2.0,1.0,670.0,2378.0,1.0,670.0,0.0,1919.0,2001.0,3.0,670.0,223.33333333333334,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1532.0897435897436,2435.4150943396226,5309.85147247119,5083.179487179487,15829.792452830188
289950.0,3.0,2.0,1670.0,7757.0,1.0,1670.0,0.0,1992.0,0.0,5.0,1670.0,334.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1915.4878048780488,2298.88375,15155.016393442624,13365.317073170732,13186.4725
400000.0,3.0,1.75,1530.0,10731.0,1.0,1530.0,0.0,1986.0,0.0,4.75,1530.0,322.10526315789474,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.076923076923,2117.651515151515,2354.3837209302324,12895.476923076923,12844.757575757576,11493.220930232557
219950.0,3.0,2.25,1500.0,7615.0,1.0,1150.0,350.0,1984.0,0.0,5.25,1500.0,285.7142857142857,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2298.88375,11521.668965517241,10879.021505376344,13186.4725
161700.0,4.0,1.75,1720.0,7200.0,1.0,1220.0,500.0,1974.0,0.0,5.75,1720.0,299.1304347826087,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2001.5772230889236,11521.668965517241,10879.021505376344,13149.47529901196
500000.0,5.0,3.0,2920.0,11440.0,2.0,2920.0,0.0,2003.0,0.0,8.0,2920.0,365.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1774.8373983739837,1626.6451612903227,2001.5772230889236,9102.365853658537,6819.924731182796,13149.47529901196
465000.0,3.0,1.0,910.0,4500.0,1.0,910.0,0.0,1948.0,1994.0,4.0,910.0,227.5,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2081.6993970714902,5309.85147247119,4573.280303030303,15983.070628768302
540000.0,3.0,1.0,1050.0,4160.0,1.0,1050.0,0.0,1925.0,1968.0,4.0,1050.0,262.5,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2081.6993970714902,5309.85147247119,5204.178294573643,15983.070628768302
525000.0,3.0,2.0,1540.0,7800.0,1.0,1540.0,0.0,2004.0,2003.0,5.0,1540.0,308.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1868.7613636363637,2001.5772230889236,5309.85147247119,7711.284090909091,13149.47529901196
324950.0,3.0,1.0,1210.0,7440.0,1.0,1210.0,0.0,1949.0,1998.0,4.0,1210.0,302.5,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2001.5772230889236,9102.365853658537,9598.848837209302,13149.47529901196
565000.0,5.0,2.5,2650.0,11455.0,1.0,1400.0,1250.0,1961.0,2004.0,7.5,2650.0,353.3333333333333,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.8035714285716,2240.0,2298.88375,13697.414285714285,10560.208333333334,13186.4725
760500.0,3.0,2.0,1990.0,3990.0,1.0,1130.0,860.0,1912.0,0.0,5.0,1990.0,398.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
1100000.0,5.0,2.75,2660.0,8737.0,1.0,1470.0,1190.0,1969.0,0.0,7.75,2660.0,343.2258064516129,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
603500.0,4.0,2.5,4060.0,9734.0,1.0,2150.0,1910.0,1977.0,2004.0,6.5,4060.0,624.6153846153846,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.076923076923,2117.651515151515,2001.5772230889236,12895.476923076923,12844.757575757576,13149.47529901196
453500.0,5.0,2.5,2300.0,23345.0,1.0,1170.0,1130.0,1967.0,0.0,7.5,2300.0,306.6666666666667,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2475.943396226415,2081.6993970714902,14569.738831615121,15891.971698113208,15983.070628768302
583000.0,6.0,2.75,2630.0,16411.0,1.0,1650.0,980.0,1974.0,0.0,8.75,2630.0,300.57142857142856,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2298.88375,23936.191489361703,11302.111111111111,13186.4725
275000.0,2.0,1.0,770.0,8149.0,1.0,770.0,0.0,1948.0,1985.0,3.0,770.0,256.6666666666667,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2001.5772230889236,9102.365853658537,9598.848837209302,13149.47529901196
875000.0,4.0,2.75,3790.0,10669.0,2.0,3790.0,0.0,1999.0,0.0,6.75,3790.0,561.4814814814815,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2801.8187134502923,2969.4634146341464,2001.5772230889236,16124.69590643275,17484.621951219513,13149.47529901196
335000.0,4.0,2.75,2540.0,7210.0,1.0,1600.0,940.0,1979.0,0.0,6.75,2540.0,376.2962962962963,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2113.1684210526314,2298.88375,14569.738831615121,16670.21052631579,13186.4725
646000.0,4.0,2.25,2500.0,8500.0,1.0,1600.0,900.0,1978.0,2000.0,6.25,2500.0,400.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
392500.0,4.0,2.5,2150.0,7303.0,2.0,2150.0,0.0,2005.0,0.0,6.5,2150.0,330.7692307692308,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.230240549828,1986.1234567901236,2081.6993970714902,14569.738831615121,7973.0123456790125,15983.070628768302
785000.0,3.0,1.75,1670.0,9600.0,1.0,1670.0,0.0,1961.0,0.0,4.75,1670.0,351.57894736842104,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3257.2804878048782,3257.2804878048782,2001.5772230889236,14767.414634146342,14767.414634146342,13149.47529901196
470000.0,3.0,2.0,1800.0,12669.0,1.0,1800.0,0.0,1956.0,1990.0,5.0,1800.0,360.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,2602.4157303370785,2001.5772230889236,10317.70588235294,12000.258426966293,13149.47529901196
560000.0,3.0,2.5,2070.0,12708.0,2.0,2070.0,0.0,1996.0,0.0,5.5,2070.0,376.3636363636364,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.090909090909,1986.1234567901236,2298.88375,10934.939393939394,7973.0123456790125,13186.4725
519000.0,2.0,1.0,830.0,2820.0,1.0,830.0,0.0,1920.0,0.0,3.0,830.0,276.6666666666667,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
746000.0,3.0,2.25,2370.0,9619.0,1.0,1650.0,720.0,1973.0,0.0,5.25,2370.0,451.42857142857144,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2081.6993970714902,23936.191489361703,11302.111111111111,15983.070628768302
317000.0,3.0,1.0,1010.0,5400.0,1.0,1010.0,0.0,1959.0,1989.0,4.0,1010.0,252.5,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1953.3125,2081.6993970714902,5309.85147247119,4317.375,15983.070628768302
371000.0,3.0,1.5,1420.0,4500.0,1.0,1420.0,0.0,1959.0,1989.0,4.5,1420.0,315.55555555555554,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2081.6993970714902,5309.85147247119,3280.9662162162163,15983.070628768302
250000.0,4.0,2.0,2120.0,8701.0,1.5,2120.0,0.0,1960.0,2001.0,6.0,2120.0,353.3333333333333,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1812.6206896551723,1876.2857142857142,2081.6993970714902,10517.706896551725,10917.75,15983.070628768302
532000.0,4.0,1.75,2020.0,7029.0,1.0,1430.0,590.0,1979.0,0.0,5.75,2020.0,351.30434782608694,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2001.5772230889236,23936.191489361703,11302.111111111111,13149.47529901196
499950.0,3.0,2.5,1520.0,2208.0,2.0,1040.0,480.0,2007.0,0.0,5.5,1520.0,276.3636363636364,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2196.122448979592,2001.5772230889236,5309.85147247119,4170.183673469388,13149.47529901196
375000.0,2.0,1.0,820.0,6250.0,1.0,820.0,0.0,1922.0,0.0,3.0,820.0,273.3333333333333,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1746.25,2001.5772230889236,5309.85147247119,5326.196428571428,13149.47529901196
640000.0,3.0,2.5,1690.0,1553.0,2.5,1690.0,0.0,2007.0,0.0,5.5,1690.0,307.27272727272725,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2204.7727272727275,2001.5772230889236,5309.85147247119,5076.030303030303,13149.47529901196
400000.0,3.0,2.0,2260.0,11305.0,1.0,1130.0,1130.0,1986.0,0.0,5.0,2260.0,452.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2108.230240549828,1911.357142857143,2001.5772230889236,14569.738831615121,21195.964285714286,13149.47529901196
572000.0,3.0,2.25,1830.0,7897.0,1.0,1290.0,540.0,1986.0,0.0,5.25,1830.0,348.57142857142856,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2354.3837209302324,23936.191489361703,11302.111111111111,11493.220930232557
310000.0,3.0,2.0,1350.0,11150.0,1.0,1110.0,240.0,1995.0,0.0,5.0,1350.0,270.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.4,1995.4,2081.6993970714902,32053.68,32053.68,15983.070628768302
989000.0,5.0,3.5,3280.0,4000.0,2.0,2440.0,840.0,2003.0,0.0,8.5,3280.0,385.88235294117646,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2001.5772230889236,5309.85147247119,4573.280303030303,13149.47529901196
685000.0,4.0,2.5,2770.0,45514.0,2.0,2770.0,0.0,1989.0,0.0,6.5,2770.0,426.15384615384613,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.842105263158,2891.176470588235,2081.6993970714902,42276.35964912281,59174.35294117647,15983.070628768302
907500.0,4.0,2.5,2770.0,8642.0,2.0,2770.0,0.0,1987.0,0.0,6.5,2770.0,426.15384615384613,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.8035714285716,2271.315789473684,2081.6993970714902,13697.414285714285,13753.0,15983.070628768302
427500.0,4.0,2.5,2460.0,5091.0,2.0,2460.0,0.0,2003.0,0.0,6.5,2460.0,378.46153846153845,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2113.1684210526314,2298.88375,14569.738831615121,16670.21052631579,13186.4725
860000.0,3.0,3.25,4720.0,32467.0,2.0,3190.0,1530.0,1998.0,2006.0,6.25,4720.0,755.2,4.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2475.943396226415,2354.3837209302324,14569.738831615121,15891.971698113208,11493.220930232557
365000.0,2.0,1.0,1250.0,8100.0,1.0,1250.0,0.0,1947.0,1988.0,3.0,1250.0,416.6666666666667,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1868.7613636363637,2001.5772230889236,5309.85147247119,7711.284090909091,13149.47529901196
250500.0,3.0,2.0,1710.0,7225.0,2.0,1710.0,0.0,1988.0,0.0,5.0,1710.0,342.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2298.88375,11521.668965517241,10879.021505376344,13186.4725
411715.0,3.0,1.75,1840.0,5101.0,1.0,1040.0,800.0,1952.0,1998.0,4.75,1840.0,387.36842105263156,4.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1562.2727272727273,2001.5772230889236,5309.85147247119,4997.909090909091,13149.47529901196
415000.0,4.0,2.5,2000.0,5962.0,2.0,2000.0,0.0,1999.0,0.0,6.5,2000.0,307.6923076923077,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1774.8373983739837,1626.6451612903227,2298.88375,9102.365853658537,6819.924731182796,13186.4725
129000.0,1.0,1.0,650.0,15364.0,1.0,650.0,0.0,1967.0,0.0,2.0,650.0,325.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,2009.7448979591836,2298.88375,15155.016393442624,18284.418367346938,13186.4725
489000.0,3.0,1.5,1020.0,9072.0,1.0,920.0,100.0,1930.0,1997.0,4.5,1020.0,226.66666666666666,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2001.5772230889236,5309.85147247119,5204.178294573643,13149.47529901196
170000.0,2.0,1.0,1500.0,18540.0,1.0,1500.0,0.0,1950.0,2005.0,3.0,1500.0,500.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1706.2068965517242,1410.3030303030303,2001.5772230889236,11494.758620689656,10614.424242424242,13149.47529901196
418500.0,3.0,2.5,2060.0,4399.0,2.0,2060.0,0.0,2007.0,0.0,5.5,2060.0,374.54545454545456,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2081.6993970714902,17935.579710144928,17935.579710144928,15983.070628768302
261000.0,3.0,1.5,1810.0,29308.0,1.0,950.0,860.0,1983.0,2009.0,4.5,1810.0,402.22222222222223,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1766.6666666666667,2009.7448979591836,2081.6993970714902,12126.738095238095,18284.418367346938,15983.070628768302
2005000.0,6.0,4.5,3810.0,28176.0,1.0,3810.0,0.0,1969.0,0.0,10.5,3810.0,362.85714285714283,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1774.8373983739837,2439.8076923076924,2298.88375,9102.365853658537,13066.538461538461,13186.4725
355000.0,2.0,1.75,1650.0,4000.0,1.0,950.0,700.0,1947.0,1988.0,3.75,1650.0,440.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1562.2727272727273,2001.5772230889236,5309.85147247119,4997.909090909091,13149.47529901196
742000.0,3.0,3.25,1540.0,704.0,3.0,1540.0,0.0,2011.0,0.0,6.25,1540.0,246.4,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1670.8955223880596,2081.6993970714902,5309.85147247119,3507.3880597014927,15983.070628768302
399950.0,3.0,1.5,2080.0,5244.0,1.0,1190.0,890.0,1959.0,1989.0,4.5,2080.0,462.22222222222223,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1868.7613636363637,2001.5772230889236,5309.85147247119,7711.284090909091,13149.47529901196
791000.0,3.0,2.25,2430.0,5500.0,2.0,1810.0,620.0,1989.0,0.0,5.25,2430.0,462.85714285714283,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2259.48128342246,2602.4157303370785,2001.5772230889236,10317.70588235294,12000.258426966293,13149.47529901196
190000.0,5.0,2.0,1750.0,10284.0,1.0,1750.0,0.0,1943.0,0.0,7.0,1750.0,250.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.230240549828,1986.1234567901236,2283.75,14569.738831615121,7973.0123456790125,10209.0
229500.0,3.0,1.75,1770.0,33224.0,1.0,1770.0,0.0,1968.0,0.0,4.75,1770.0,372.63157894736844,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.92,2355.6867469879517,2081.6993970714902,25075.788571428573,38270.80722891566,15983.070628768302
539000.0,3.0,2.5,1710.0,2300.0,2.0,1570.0,140.0,2005.0,0.0,5.5,1710.0,310.90909090909093,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2354.3837209302324,23936.191489361703,11302.111111111111,11493.220930232557
549000.0,4.0,2.25,2740.0,88426.0,2.0,2740.0,0.0,1991.0,0.0,6.25,2740.0,438.4,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2298.88375,24660.145161290322,38899.915789473685,13186.4725
545000.0,5.0,2.5,2730.0,17240.0,1.0,1660.0,1070.0,1958.0,0.0,7.5,2730.0,364.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.076923076923,2117.651515151515,2001.5772230889236,12895.476923076923,12844.757575757576,13149.47529901196
285000.0,3.0,2.5,2437.0,5136.0,2.0,2437.0,0.0,2011.0,0.0,5.5,2437.0,443.09090909090907,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.92,1602.7428571428572,2081.6993970714902,25075.788571428573,7112.085714285714,15983.070628768302
648000.0,4.0,2.5,3290.0,6203.0,2.0,3290.0,0.0,2008.0,0.0,6.5,3290.0,506.15384615384613,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2081.6993970714902,17935.579710144928,17935.579710144928,15983.070628768302
610000.0,4.0,3.5,2910.0,5260.0,2.0,2910.0,0.0,2012.0,1912.0,7.5,2910.0,388.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2001.5772230889236,17935.579710144928,17935.579710144928,13149.47529901196
767450.0,3.0,2.0,1630.0,7599.0,1.0,1630.0,0.0,2006.0,0.0,5.0,1630.0,326.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2081.6993970714902,5309.85147247119,4573.280303030303,15983.070628768302
765000.0,4.0,3.0,4410.0,5104.0,2.0,3400.0,1010.0,2006.0,0.0,7.0,4410.0,630.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2001.5772230889236,17935.579710144928,17935.579710144928,13149.47529901196
586500.0,3.0,2.5,1780.0,1487.0,3.0,1600.0,180.0,2006.0,0.0,5.5,1780.0,323.6363636363636,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
520000.0,3.0,3.25,1540.0,1487.0,2.0,1540.0,0.0,2011.0,0.0,6.25,1540.0,246.4,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.3548387096776,2321.409090909091,2001.5772230889236,24660.145161290322,9745.147727272728,13149.47529901196
455000.0,3.0,1.75,1420.0,1189.0,3.0,1420.0,0.0,2006.0,0.0,4.75,1420.0,298.94736842105266,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2081.6993970714902,5309.85147247119,3280.9662162162163,15983.070628768302
653000.0,3.0,2.5,2680.0,9750.0,1.0,1610.0,1070.0,1979.0,0.0,5.5,2680.0,487.27272727272725,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,1943.7171717171718,2413.7597402597403,10317.70588235294,8781.525252525253,14030.551948051949
279950.0,3.0,2.0,1750.0,9750.0,1.0,1350.0,400.0,1961.0,2004.0,5.0,1750.0,350.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1812.6206896551723,1876.2857142857142,2298.88375,10517.706896551725,10917.75,13186.4725
449950.0,3.0,2.5,2170.0,4912.0,2.0,2170.0,0.0,2003.0,0.0,5.5,2170.0,394.54545454545456,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.076923076923,2117.651515151515,2298.88375,12895.476923076923,12844.757575757576,13186.4725
565000.0,3.0,2.75,2390.0,9966.0,1.0,1360.0,1030.0,1977.0,0.0,5.75,2390.0,415.6521739130435,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
